country,iso3,region,latitude,longitude,point_source_type,point_weight,source_note
Thailand,THA,Asia-Pacific,17.57694444444438,100.8144444444442,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,18.518611111111046,98.22277777777754,elevation_constrained_sample,1.0,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,13.14361111111105,99.3019444444442,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,19.168611111111044,99.7144444444442,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,18.893611111111046,101.12277777777753,elevation_constrained_sample,0.2848,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,15.231111111111048,98.66027777777754,elevation_constrained_sample,0.8864,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,17.231111111111048,98.61861111111087,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,16.435277777777713,101.48527777777753,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,19.043611111111044,98.66861111111086,elevation_constrained_sample,0.3664,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,17.985277777777714,98.28527777777754,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,18.90194444444438,99.74777777777753,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,19.364444444444377,98.35611111111086,elevation_constrained_sample,0.9952,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,6.1936111111110534,101.12277777777753,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,16.422777777777714,99.17277777777754,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,18.881111111111046,98.84777777777754,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,19.510277777777713,98.41861111111086,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,17.61444444444438,98.0144444444442,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,16.272777777777712,98.99777777777753,elevation_constrained_sample,0.1504,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,19.593611111111045,98.5144444444442,elevation_constrained_sample,0.5536,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,17.93944444444438,98.28111111111087,elevation_constrained_sample,0.2688,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,16.45194444444438,98.98111111111086,elevation_constrained_sample,0.3808,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,19.664444444444378,98.3894444444442,elevation_constrained_sample,0.9104,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,16.401944444444382,100.93527777777753,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,16.07694444444438,99.0144444444442,elevation_constrained_sample,0.8736,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,19.006111111111046,98.2394444444442,elevation_constrained_sample,0.2352,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Thailand,THA,Asia-Pacific,19.75194444444438,98.82277777777753,elevation_constrained_sample,0.248,GMTED2010 clip gmted2010_mn15_THA.tif; coffee_features altitude p10–p90 → band ~920–1545 m
Uganda,UGA,Africa,0.068611111111057,29.797777777777604,elevation_constrained_sample,0.4884318766066838,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,1.3269444444443894,34.74361111111094,elevation_constrained_sample,0.40102827763496146,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,3.726944444444388,34.110277777777604,elevation_constrained_sample,0.8457583547557841,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.7272222222222755,30.62694444444427,elevation_constrained_sample,0.1953727506426735,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,1.2269444444443898,34.3727777777776,elevation_constrained_sample,0.6940874035989717,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.36055555555560925,30.293611111110938,elevation_constrained_sample,0.2390745501285347,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,1.1311111111110566,34.36444444444427,elevation_constrained_sample,0.2416452442159383,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,3.6352777777777217,34.36444444444427,elevation_constrained_sample,0.7634961439588689,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,3.451944444444388,34.2852777777776,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-1.2272222222222755,29.64361111111094,elevation_constrained_sample,0.46786632390745503,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,3.7227777777777216,34.1602777777776,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,1.047777777777723,34.40611111111094,elevation_constrained_sample,0.7866323907455013,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,2.3852777777777225,30.80194444444427,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,3.6727777777777213,34.22694444444427,elevation_constrained_sample,0.31362467866323906,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.2897222222222764,30.264444444444273,elevation_constrained_sample,0.39845758354755784,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-1.1813888888889421,30.122777777777607,elevation_constrained_sample,0.7994858611825193,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.8855555555556087,30.397777777777605,elevation_constrained_sample,0.3341902313624679,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.8063888888889421,30.572777777777606,elevation_constrained_sample,0.16966580976863754,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,3.7977777777777213,33.897777777777605,elevation_constrained_sample,1.0,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.23972222222227568,30.485277777777604,elevation_constrained_sample,0.8149100257069408,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-1.2605555555556087,29.731111111110938,elevation_constrained_sample,0.6452442159383034,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-1.1813888888889421,29.668611111110938,elevation_constrained_sample,0.46786632390745503,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.7813888888889426,30.560277777777603,elevation_constrained_sample,0.23136246786632392,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.7522222222222759,30.485277777777604,elevation_constrained_sample,0.2776349614395887,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-1.2813888888889418,29.72694444444427,elevation_constrained_sample,0.7480719794344473,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,0.6477777777777232,30.50611111111094,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,0.0852777777777236,29.860277777777604,elevation_constrained_sample,0.7300771208226221,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.6105555555556093,30.047777777777604,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.4272222222222757,30.418611111110938,elevation_constrained_sample,0.40616966580976865,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,3.5936111111110547,33.63944444444427,elevation_constrained_sample,0.442159383033419,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.7980555555556093,30.014444444444273,elevation_constrained_sample,0.3213367609254499,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,1.0769444444443899,34.3102777777776,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,3.4144444444443884,34.3227777777776,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,2.5311111111110556,34.71444444444427,elevation_constrained_sample,0.8329048843187661,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,3.764444444444388,34.08944444444427,elevation_constrained_sample,0.6143958868894601,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.5647222222222759,30.135277777777606,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,0.3436111111110569,30.035277777777605,elevation_constrained_sample,0.23393316195372751,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,3.5852777777777214,34.1852777777776,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,3.7686111111110545,32.856111111110934,elevation_constrained_sample,0.2493573264781491,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,0.5644444444443901,29.981111111110938,elevation_constrained_sample,0.5449871465295629,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-1.085555555555609,29.88111111111094,elevation_constrained_sample,0.8046272493573264,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,3.481111111111055,34.268611111110935,elevation_constrained_sample,0.4755784061696658,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,3.5894444444443883,33.63944444444427,elevation_constrained_sample,0.2442159383033419,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-1.3897222222222751,29.997777777777607,elevation_constrained_sample,0.6709511568123393,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.9438888888889423,29.935277777777607,elevation_constrained_sample,0.9511568123393316,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.3355555555556098,30.435277777777603,elevation_constrained_sample,0.8560411311053985,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,0.16027777777772378,29.785277777777605,elevation_constrained_sample,0.596401028277635,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-1.2688888888889425,29.61444444444427,elevation_constrained_sample,0.5269922879177378,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,1.7477777777777228,34.6977777777776,elevation_constrained_sample,0.9048843187660668,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,3.701944444444388,34.1852777777776,elevation_constrained_sample,0.3496143958868895,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-1.1980555555556087,29.83111111111094,elevation_constrained_sample,0.8329048843187661,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.8438888888889426,30.58111111111094,elevation_constrained_sample,0.3033419023136247,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.36055555555560925,30.368611111110937,elevation_constrained_sample,0.5732647814910026,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.9938888888889421,29.722777777777605,elevation_constrained_sample,0.2930591259640103,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,3.3769444444443883,33.610277777777604,elevation_constrained_sample,0.7377892030848329,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.7397222222222757,30.297777777777604,elevation_constrained_sample,0.17737789203084833,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,3.543611111111055,34.18111111111094,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,0.381111111111057,30.09361111111094,elevation_constrained_sample,0.33676092544987146,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.3522222222222764,30.497777777777603,elevation_constrained_sample,0.22879177377892032,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.8813888888889423,30.44361111111094,elevation_constrained_sample,0.18508997429305912,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,3.776944444444388,33.8227777777776,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-1.2980555555556084,29.92694444444427,elevation_constrained_sample,0.884318766066838,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.6355555555556096,30.060277777777607,elevation_constrained_sample,0.15,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-0.6230555555556094,30.05194444444427,elevation_constrained_sample,0.18766066838046272,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
Uganda,UGA,Africa,-1.3188888888889423,29.993611111110937,elevation_constrained_sample,0.8097686375321337,GMTED2010 clip gmted2010_mn15_UGA.tif; coffee_features altitude p10–p90 → band ~1601–2005 m
